1304,9,0,9
1434,10,0,10
1731,10,0,10
1815,2,50,48
2002,0,18,18
2014,80,0,80
2023,80,3,77
2303,255,0,255
2312,0,11,11
2314,23,0,23
2317,9,31,22
2328,48,29,19
2330,51,6,45
2353,0,21,21
2354,1,19,18
2369,0,15,15
2409,46,38,8
2444,10,0,10
2464,15,0,15
2475,10,0,10
2485,11,1,10
2489,0,10,10
2492,1,13,12
2603,21,0,21
2609,11,0,11
2823,0,14,14
2884,0,12,12
2888,1,10,9
2891,1,113,112
2892,1,120,119
3005,0,14,14
3006,7,0,7
3017,6,0,6
3019,0,10,10
3055,12,0,12
3231,0,21,21
3313,0,10,10
3481,1,40,39
3535,15,1,14
3662,2,12,10
3673TPK-KY,14,0,14
3686,0,15,15
4121,0,35,35
4133,0,21,21
4188,17,0,17
4402,10,0,10
4743,14,0,14
4754,26,20,6
4958,0,10,10
5469,7,0,7
6108,20,0,20
6122,10,0,10
6139,0,34,34
6190,0,12,12
6209,6,0,6
6220,3,13,10
6244,2,29,27
8176,10,0,10
8215,0,15,15
8279,0,10,10
