1256,1,13,12
1305,43,15,28
1310,11,0,11
1314,10,0,10
1447,21,0,21
1452,12,0,12
1568,2,12,10
1701,0,10,10
1718,10,0,10
1742,10,0,10
2002,0,13,13
2201,6,20,14
2313,18,0,18
2317,8,75,67
2323,0,8,8
2330,4,11,7
2331,20,0,20
2332,0,10,10
2344,6,38,32
2354,4,14,10
2368,2,52,50
2369,21,137,116
2371,47,132,85
2382,4,23,19
2408,17,56,39
2425,10,0,10
2462,2,19,17
2472,10,0,10
2475,20,0,20
2484,12,3,9
2537,10,0,10
2614,7,20,13
2823,0,13,13
2881,0,6,6
2882,51,39,12
2885,50,0,50
2886,100,1,99
2892,0,7,7
3013,1,40,39
3031,10,0,10
3054,0,10,10
3056,8,0,8
3545,84,6,78
3673TPK-KY,19,2,17
3686,100,0,100
3707,8,0,8
4534,5,13,8
4924,10,0,10
4938,2,50,48
5469,0,12,12
5880,0,16,16
6108,26,13,13
6139,5,12,7
6187,9,0,9
6244,5,53,48
6532,11,2,9
6535,10,1,9
8042,0,17,17
8110,14,0,14
8358,10,0,10
