1258,27,0,27
1301,0,16,16
1303,0,17,17
1305,35,8,27
1310,1,68,67
1471,25,0,25
1718,0,20,20
1742,30,0,30
1815,0,22,22
2002,0,36,36
2029,0,30,30
2317,36,204,168
2359,21,0,21
2368,31,4,27
2371,75,17,58
2379,26,4,22
2382,40,4,36
2409,46,110,64
2421,0,70,70
2442,30,0,30
2457,0,50,50
2458,10,28,18
2475,42,0,42
2485,24,0,24
2609,5,140,135
2614,95,5,90
2823,0,101,101
2880,40,5,35
2882,55,30,25
2888,32,0,32
2890,10,36,26
2891,1,25,24
3032,55,5,50
3051,0,20,20
3062,33,8,25
3231,2,84,82
3474,1,23,22
3514,12,38,26
3576,69,0,69
3673TPK-KY,40,10,30
4119,9,28,19
4306,38,0,38
4934,0,32,32
4938,2,22,20
4956,30,8,22
5349,25,0,25
5465,20,0,20
5469,35,1,34
5480,25,0,25
6005,30,0,30
6127,2,144,142
6152,30,0,30
6156,0,30,30
6164,0,24,24
6176,23,3,20
6190,0,50,50
6244,2,51,49
8074,9,41,32
8358,20,0,20
9939,0,54,54
