1218,0,250,250
1262,22,0,22
1303,0,37,37
1305,2,40,38
1319,0,22,22
1326,0,19,19
1452,20,0,20
1466,63,0,63
1473,20,0,20
1515,5,50,45
1721,0,164,164
1817,31,0,31
2317,25,49,24
2328,104,78,26
2353,24,5,19
2354,0,31,31
2371,116,69,47
2379,19,1,18
2409,290,53,237
2475,119,10,109
2482,40,0,40
2498,21,43,22
2603,40,0,40
2609,22,0,22
2610,0,21,21
2882,20,42,22
2883,0,313,313
2884,10,56,46
2886,23,60,37
2888,31,70,39
2891,88,41,47
3005,1,24,23
3018,158,0,158
3037,1000,0,1000
3050,0,40,40
3060,15,0,15
3073,18,0,18
3078,21,63,42
3260,21,0,21
3294,40,0,40
3374,36,14,22
3537,56,0,56
3540,40,1,39
3673TPK-KY,43,73,30
3706,30,54,24
4711,20,0,20
4934,2,20,18
5305,0,20,20
5443,5,40,35
5465,0,36,36
5880,0,26,26
6116,110,805,695
6191,1,42,41
6234,31,0,31
8110,21,5,16
8354,30,0,30
8404,317,0,317
8930,0,22,22
9907,0,26,26
9911,70,2,68
