1319,6,16,10
1608,0,37,37
1616,7,0,7
1704,0,20,20
1783,0,11,11
1902,0,4,4
2002,0,18,18
2069,12,0,12
2305,10,0,10
2308,0,4,4
2312,33,0,33
2352,0,6,6
2353,10,0,10
2354,0,7,7
2367,0,5,5
2368,10,1,9
2408,41,0,41
2409,0,11,11
2442,0,15,15
2448,1,10,9
2464,0,5,5
2614,11,0,11
2841,30,1,29
2881,0,4,4
2882,9,3,6
2892,50,0,50
2936,5,0,5
3013,18,0,18
3014,10,0,10
3054,2,6,4
3078,10,3,7
3231,20,0,20
3294,0,8,8
3374,11,0,11
3474,0,10,10
3481,0,10,10
3519,23,2,21
3522,3,22,19
3576,10,14,4
3673TPK-KY,20,0,20
4126,0,10,10
4503,10,0,10
4707,10,0,10
4944,20,0,20
4965,7,1,6
4968,0,5,5
5302,0,10,10
5383,20,0,20
5443,15,0,15
5465,20,0,20
5508,0,5,5
6118,20,10,10
6147,5,9,4
6182,10,0,10
6188,0,10,10
6190,20,8,12
6532,0,11,11
8011,20,0,20
8088,0,4,4
8210,0,5,5
