1216,1,44,43
1305,152,184,32
1310,103,2,101
1457,18,0,18
1809,31,1,30
2002,2,85,83
2014,20,0,20
2023,50,14,36
2108,23,0,23
2305,20,2,18
2312,0,85,85
2317,20,70,50
2328,100,621,521
2347,0,50,50
2352,0,111,111
2354,6,69,63
2356,4,49,45
2371,250,215,35
2405,15,0,15
2409,121,9,112
2419,51,2,49
2428,14,0,14
2448,44,0,44
2449,15,1,14
2462,10,43,33
2475,500,20,480
2484,26,96,70
2489,1,41,40
2492,15,0,15
2515,2,240,238
2603,30,3,27
2614,0,252,252
2618,60,0,60
2801,0,94,94
2881,1,65,64
2883,0,64,64
2886,21,109,88
2890,22,76,54
3006,51,94,43
3272,0,40,40
3428,209,15,194
3519,1,36,35
3522,119,40,79
3546,3,141,138
3580,140,202,62
4503,29,0,29
4711,34,0,34
4944,25,2,23
5309,87,2,85
5426,20,0,20
5465,1,41,40
5469,62,187,125
5475,69,5,64
6127,80,2,78
6139,193,9,184
6191,0,37,37
6251,20,5,15
6532,41,18,23
8110,3,42,39
8279,10,39,29
