1314,40,0,40
2002,0,32,32
2006,20,0,20
2317,12,31,19
2328,38,108,70
2331,8,0,8
2354,0,14,14
2356,0,18,18
2369,5,0,5
2371,126,103,23
2377,20,1,19
2383,0,20,20
2405,0,22,22
2408,1,9,8
2409,25,0,25
2419,13,0,13
2439,0,9,9
2448,35,22,13
2475,420,0,420
2489,110,0,110
2498,12,20,8
2515,5,40,35
2610,0,70,70
2614,34,7,27
2881,42,78,36
2883,0,16,16
2887,0,7,7
2888,10,33,23
2890,0,50,50
2891,5,14,9
3014,0,11,11
3037,34,0,34
3044,2,17,15
3260,13,1,12
3264,0,10,10
3474,0,9,9
3545,14,4,10
3550,5,0,5
3576,34,23,11
3662,19,0,19
3682,10,0,10
3686,15,2,13
3706,10,0,10
4938,2,11,9
4942,0,10,10
5434,10,0,10
5474,18,0,18
5880,0,60,60
6116,90,62,28
6173,1,20,19
6244,1,14,13
6269,15,0,15
6451,1,11,10
6532,11,0,11
8069,17,66,49
8163,0,10,10
8429,15,0,15
9105,150,0,150
9910,14,1,13
9912,40,0,40
