1319,0,2,2
1326,0,5,5
1338,1,0,1
1416,8,0,8
1524,1,0,1
1539,0,2,2
1589,1,0,1
2104,0,2,2
2239,1,0,1
2305,1,0,1
2308,0,2,2
2317,3,12,9
2345,1,0,1
2351,0,2,2
2354,0,2,2
2355,1,0,1
2356,0,2,2
2368,50,2,48
2371,0,2,2
2436,1,0,1
2465,0,10,10
2881,0,4,4
2882,0,2,2
2891,0,4,4
3006,0,2,2
3016,1,0,1
3055,0,8,8
3231,1,46,45
3260,1,0,1
3374,1,0,1
3474,0,26,26
3490,0,4,4
3519,0,42,42
3526,1,0,1
3545,0,1,1
3552,1,0,1
3576,1,3,2
3617,1,0,1
3625,1,0,1
3673TPK-KY,9,0,9
4707,5,15,10
5315,10,0,10
5469,20,0,20
6143,2,0,2
6190,0,25,25
6191,0,2,2
6271,1,0,1
6282,0,10,10
6411,3,1,2
6532,1,0,1
6535,1,0,1
8110,0,2,2
8234,1,0,1
8279,0,2,2
8996,7,0,7
9933,3,0,3
