1303,1,30,29
1305,4,45,41
1309,60,10,50
1313,14,1,13
1314,26,2,24
1323,0,25,25
1605,20,6,14
1732,13,1,12
2002,15,134,119
2010,15,0,15
2014,20,0,20
2023,60,13,47
2312,10,35,25
2313,13,2,11
2314,0,19,19
2317,41,29,12
2323,0,102,102
2328,160,61,99
2340,1,41,40
2354,0,18,18
2356,7,57,50
2368,2,18,16
2377,2,24,22
2379,15,1,14
2401,15,0,15
2405,15,1,14
2415,0,70,70
2489,3,64,61
2498,27,59,32
2609,17,6,11
2834,200,0,200
3006,10,26,16
3014,15,2,13
3017,63,0,63
3049,20,5,15
3062,3,35,32
3078,48,4,44
3231,15,33,18
3428,4,48,44
3452,12,0,12
3514,14,32,18
3519,11,31,20
3545,6,27,21
3576,6,44,38
4119,22,2,20
4142,20,0,20
4722,0,52,52
4754,35,9,26
5309,0,20,20
5469,2,100,98
5880,0,116,116
6108,2,23,21
6116,12,46,34
6275,20,0,20
6282,14,1,13
8027,0,22,22
8110,55,18,37
8234,21,0,21
8277,12,0,12
9103,25,0,25
