1101,0,6,6
1303,0,15,15
1434,0,10,10
1538,10,0,10
1737,0,5,5
1808,16,0,16
1809,15,3,12
1815,0,6,6
1909,12,0,12
2002,22,90,68
2029,0,5,5
2344,57,0,57
2354,0,14,14
2356,300,6,294
2368,15,6,9
2382,6,12,6
2383,10,0,10
2401,1,10,9
2409,36,28,8
2419,23,0,23
2421,30,0,30
2426,0,5,5
2428,8,1,7
2439,11,0,11
2489,0,5,5
2515,10,0,10
2614,7,29,22
2637,11,0,11
2845,0,10,10
2881,10,17,7
2882,1,7,6
2888,101,0,101
2892,0,10,10
3006,15,39,24
3017,2,9,7
3078,5,33,28
3260,16,6,10
3313,9,0,9
3481,20,7,13
3514,1,9,8
3518,22,0,22
3519,2,14,12
3545,14,2,12
3561,11,0,11
3673TPK-KY,8,2,6
3704,50,0,50
4157,0,5,5
4754,8,0,8
4924,0,5,5
5305,0,6,6
5483,2,11,9
5508,0,5,5
6005,10,0,10
6176,23,1,22
6187,14,1,13
6269,0,6,6
6283,30,0,30
8110,40,11,29
9904,5,13,8
9939,0,6,6
