1101,0,20,20
1216,0,6,6
1218,5,0,5
1310,0,10,10
1337,15,0,15
1504,4,9,5
1519,3,0,3
1541,6,0,6
1598,3,0,3
1609,0,10,10
1611,0,10,10
1707,0,10,10
1736,3,0,3
2015,19,6,13
2023,175,137,38
2201,0,10,10
2317,7,4,3
2323,212,217,5
2328,4,13,9
2331,0,10,10
2337,0,30,30
2340,10,0,10
2368,9,19,10
2371,10,5,5
2379,6,1,5
2382,0,10,10
2409,0,5,5
2436,0,11,11
2498,0,5,5
2609,32,0,32
2801,0,20,20
2881,7,30,23
2882,3,33,30
2887,0,21,21
2891,0,6,6
2892,0,15,15
3013,5,0,5
3035,0,45,45
3231,0,7,7
3519,10,2,8
3533,10,0,10
3546,5,0,5
3576,7,0,7
3630,10,0,10
3665,2,0,2
3706,5,51,46
4119,12,0,12
4956,9,0,9
4976,0,20,20
5443,17,0,17
6188,6,0,6
6244,8,0,8
6269,4,9,5
6282,3,0,3
8076,0,22,22
8101,8,0,8
8131,0,10,10
8410,6,2,4
9105,6,0,6
9944,11,0,11
