1303,1,25,24
1305,5,0,5
1339,13,0,13
1512,0,140,140
1568,21,0,21
1609,110,0,110
1616,0,10,10
1815,0,42,42
2002,0,35,35
2023,16,1,15
2027,0,6,6
2311,0,12,12
2317,9,28,19
2323,8,0,8
2328,32,22,10
2330,0,11,11
2353,0,8,8
2356,0,18,18
2368,17,2,15
2371,37,18,19
2409,13,0,13
2428,21,0,21
2474,0,6,6
2475,53,0,53
2481,8,0,8
2489,17,9,8
2498,59,38,21
2501,0,20,20
2610,0,5,5
2855,0,12,12
2880,7,0,7
2883,0,6,6
2911,0,15,15
2913,0,6,6
3013,10,0,10
3029,12,0,12
3034,0,25,25
3062,3,19,16
3078,1,82,81
3372,10,0,10
3519,3,12,9
3576,22,9,13
3630,2,37,35
3707,0,20,20
4106,6,0,6
4754,15,1,14
4915,0,13,13
4934,33,17,16
4956,10,0,10
5264,0,9,9
5269,0,8,8
5443,0,10,10
5483,10,1,9
6116,10,0,10
6147,10,0,10
6153,11,0,11
6190,7,0,7
6238,6,17,11
8042,0,11,11
9907,20,0,20
