1216,0,60,60
1218,10,0,10
1314,45,0,45
1319,4,0,4
1337,5,0,5
1416,5,0,5
1447,30,0,30
1714,10,0,10
1722,0,36,36
1784,0,10,10
1906,5,0,5
2002,0,10,10
2034,0,11,11
2314,10,2,8
2317,1,15,14
2323,0,27,27
2328,8,21,13
2337,0,10,10
2344,14,2,12
2352,70,0,70
2356,2,15,13
2371,38,49,11
2393,10,0,10
2409,11,50,39
2449,0,14,14
2486,0,16,16
2498,1,30,29
2603,7,30,23
2609,30,16,14
2614,0,16,16
2823,0,50,50
2881,0,7,7
2882,9,3,6
2883,0,82,82
2887,0,40,40
2888,20,1,19
2891,0,14,14
3037,20,10,10
3044,0,8,8
3062,25,1,24
3452,20,0,20
3481,0,39,39
3504,10,0,10
3561,10,0,10
3576,20,35,15
3596,12,0,12
3673TPK-KY,8,3,5
4119,0,12,12
4960,4,0,4
5480,4,0,4
5483,15,0,15
6116,0,10,10
6125,0,10,10
6164,30,0,30
6167,4,0,4
6168,0,10,10
6282,4,0,4
8110,60,0,60
8429,8,0,8
9933,0,10,10
