1303,0,37,37
1305,80,49,31
1314,10,57,47
1340,20,0,20
1452,54,1,53
1512,20,0,20
1568,3,55,52
1604,0,30,30
1712,0,31,31
1721,31,0,31
1806,0,32,32
2002,4,95,91
2014,1,75,74
2022,60,0,60
2328,128,102,26
2332,0,64,64
2344,42,18,24
2353,6,60,54
2356,16,97,81
2369,26,0,26
2371,93,158,65
2377,25,3,22
2388,0,65,65
2419,136,1,135
2449,28,5,23
2474,13,57,44
2475,7,219,212
2548,142,64,78
2603,64,10,54
2610,2,78,76
2614,75,15,60
2881,2,34,32
2883,0,129,129
2888,76,5,71
2889,0,41,41
2891,266,51,215
2892,45,12,33
3037,128,2,126
3062,24,3,21
3092,22,2,20
3231,23,61,38
3380,0,51,51
3481,285,99,186
3519,0,58,58
3673TPK-KY,74,9,65
4108,3,44,41
4935,30,0,30
4960,30,0,30
5305,0,36,36
6022,0,44,44
6108,34,4,30
6116,6,39,33
6139,35,6,29
6166,27,3,24
6176,10,54,44
6220,12,44,32
6235,12,51,39
8086,27,4,23
9933,0,32,32
9945,25,2,23
