1101,0,14,14
1310,2,29,27
1313,0,15,15
1471,0,18,18
1586,8,46,38
1712,0,15,15
1714,15,0,15
2317,22,63,41
2328,83,44,39
2331,26,0,26
2356,3,27,24
2369,40,14,26
2371,65,79,14
2379,26,15,11
2406,11,0,11
2409,65,9,56
2436,2,16,14
2474,11,2,9
2475,20,0,20
2498,23,56,33
2515,10,0,10
2545,0,20,20
2614,193,11,182
2812,17,0,17
2816,10,0,10
2880,25,43,18
2881,3,42,39
2888,35,115,80
2891,73,21,52
2892,2,100,98
3014,3,120,117
3060,10,0,10
3078,31,10,21
3260,18,1,17
3545,8,75,67
3579,41,0,41
3596,26,1,25
3630,10,0,10
3665,10,0,10
3706,0,15,15
4119,10,0,10
4127,10,0,10
4754,0,20,20
4958,3,21,18
5398,15,6,9
5465,0,24,24
5475,35,0,35
6139,5,25,20
6147,2,200,198
6163,10,0,10
6234,10,0,10
6235,0,301,301
6244,7,24,17
6279,0,36,36
6523,10,0,10
8069,12,1,11
8085,0,20,20
8112,23,12,11
8277,0,15,15
9933,3,22,19
