1304,12,117,105
1319,105,41,64
1909,82,0,82
2002,11,299,288
2303,535,241,294
2312,389,190,199
2313,127,22,105
2314,166,22,144
2317,368,1068,700
2324,41,1065,1024
2328,1095,1023,72
2337,10,649,639
2344,452,102,350
2353,21,136,115
2354,22,218,196
2368,264,535,271
2379,158,76,82
2382,9,133,124
2385,1,145,144
2401,185,120,65
2409,1036,687,349
2444,133,10,123
2472,77,1,76
2492,130,33,97
2498,688,860,172
2603,750,27,723
2606,51,224,173
2610,58,279,221
2614,243,539,296
2618,153,58,95
2801,1,148,147
2823,11,272,261
2880,4,243,239
2881,35,290,255
2883,54,242,188
2884,13,1885,1872
2885,60,195,135
2887,43,502,459
2888,406,108,298
2890,75,206,131
2891,592,479,113
2892,12,189,177
2936,161,60,101
3017,94,11,83
3231,212,498,286
3576,207,70,137
3596,219,133,86
3673TPK-KY,436,206,230
4904,10,206,196
4960,234,57,177
5465,159,70,89
5880,6,138,132
6016,137,10,127
6108,212,38,174
6244,94,311,217
6535,217,70,147
8076,608,50,558
8086,99,36,63
9105,13,122,109
9933,22,178,156
