1314,105,0,105
1440,20,0,20
1476,20,2,18
1726,0,9,9
1907,0,8,8
2008,0,28,28
2029,4,14,10
2303,0,8,8
2305,10,0,10
2317,2,11,9
2328,44,7,37
2353,0,10,10
2371,246,5,241
2379,37,4,33
2393,0,12,12
2408,125,21,104
2409,22,40,18
2484,166,0,166
2491,0,10,10
2603,31,0,31
2618,15,0,15
2637,10,0,10
2823,0,10,10
2834,0,100,100
2881,0,24,24
2882,4,12,8
2884,5,39,34
2886,0,25,25
2888,10,0,10
2891,5,31,26
3032,38,23,15
3050,10,0,10
3078,24,12,12
3217,16,1,15
3227,21,0,21
3236,0,10,10
3260,0,72,72
3293,11,1,10
3481,2,33,31
3514,4,32,28
3567,0,10,10
3580,0,10,10
3588,37,7,30
4130,11,0,11
4133,12,1,11
4942,10,0,10
6108,17,32,15
6139,10,32,22
6147,15,1,14
6150,20,0,20
6194,0,24,24
6244,23,15,8
6417,0,8,8
6535,16,7,9
8064,0,15,15
8110,0,17,17
8271,63,6,57
8279,15,1,14
9933,0,25,25
9939,20,3,17
