1101,0,11,11
1217,1,66,65
1305,0,11,11
1476,3,0,3
1519,12,1,11
1524,10,0,10
1538,0,5,5
1609,10,0,10
1626,3,0,3
2013,5,0,5
2204,0,18,18
2303,100,0,100
2317,11,2,9
2328,17,8,9
2347,0,7,7
2353,10,2,8
2356,0,4,4
2379,3,0,3
2406,1,6,5
2409,30,0,30
2457,10,0,10
2492,7,2,5
2498,5,1,4
2609,0,91,91
2614,8,1,7
2881,20,60,40
2882,0,4,4
2884,0,5,5
2885,0,10,10
2936,0,5,5
3006,4,14,10
3013,10,0,10
3032,0,3,3
3049,0,20,20
3231,1,18,17
3289,0,4,4
3428,8,15,7
3481,0,5,5
3484,0,4,4
3514,6,16,10
3519,1,13,12
3545,2,21,19
3576,30,12,18
3588,7,3,4
3596,3,0,3
3673TPK-KY,13,5,8
3682,5,0,5
3687,0,4,4
4127,0,10,10
4164,3,0,3
4919,20,0,20
5227,5,0,5
6176,0,7,7
6187,3,0,3
6412,3,0,3
6535,14,4,10
8069,4,0,4
8088,0,9,9
8110,0,5,5
8112,3,0,3
