1304,0,2,2
1326,0,6,6
1560,1,0,1
1565,1,0,1
1589,1,0,1
1605,0,2,2
1752,1,0,1
2014,1,0,1
2022,0,10,10
2317,1,0,1
2330,0,30,30
2331,1,0,1
2344,0,35,35
2356,1,5,4
2368,0,2,2
2431,0,4,4
2464,1,0,1
2498,3,10,7
2801,2,0,2
2809,0,76,76
2881,0,8,8
2882,0,3,3
2890,0,8,8
2891,0,2,2
3013,2,0,2
3032,0,10,10
3062,3,0,3
3260,2,0,2
3428,0,5,5
3479,1,0,1
3561,1,0,1
3673TPK-KY,5,0,5
4958,0,44,44
5490,2,10,8
6220,1,0,1
6449,0,3,3
6485,4,0,4
8103,0,4,4
8110,1,0,1
8271,4,0,4
8924,2,0,2
9921,1,0,1
