1217,0,20,20
1303,0,20,20
1312,30,0,30
1314,3,30,27
1417,0,70,70
1570,12,0,12
1709,0,16,16
2002,0,67,67
2032,0,20,20
2305,50,2,48
2328,122,448,326
2354,0,29,29
2368,0,33,33
2371,335,1624,1289
2383,10,0,10
2408,0,31,31
2409,5,157,152
2415,0,22,22
2467,20,0,20
2489,1,67,66
2498,7,23,16
2520,50,0,50
2538,10,0,10
2816,10,0,10
2841,20,0,20
2880,3,36,33
2881,0,65,65
2883,0,109,109
2885,50,10,40
2887,1,25,24
2888,11,0,11
2891,0,53,53
2892,5,51,46
3005,0,59,59
3057,10,0,10
3231,104,124,20
3374,12,1,11
3514,100,6,94
3519,0,31,31
3576,21,2,19
3686,16,2,14
3706,100,0,100
4934,30,0,30
4958,0,27,27
5227,1,23,22
5398,10,0,10
5469,13,0,13
5820,210,0,210
6116,0,88,88
6134,8,0,8
6190,10,0,10
6191,0,20,20
6244,20,2,18
6269,0,17,17
6532,10,1,9
8080,37,2,35
8112,26,0,26
8234,15,0,15
8358,13,0,13
9945,10,3,7
