1305,0,52,52
1310,5,0,5
1314,0,7,7
1319,4,0,4
1416,0,56,56
1417,2,16,14
1460,4,0,4
1514,9,0,9
1533,6,0,6
1582,6,0,6
2006,4,0,4
2013,10,0,10
2312,2,9,7
2317,0,14,14
2344,144,1,143
2356,0,8,8
2368,10,0,10
2371,55,0,55
2409,32,3,29
2412,5,0,5
2413,3,0,3
2428,1,14,13
2481,3,0,3
2611,0,10,10
2614,5,0,5
2823,0,15,15
2867,0,25,25
2881,0,8,8
2882,0,15,15
2887,0,10,10
2888,3,0,3
2906,0,10,10
2936,13,5,8
3013,0,11,11
3037,5,0,5
3141,0,12,12
3372,3,0,3
3522,0,12,12
3545,1,38,37
3596,50,0,50
3663,10,0,10
3673TPK-KY,7,3,4
3689,0,180,180
4137,0,16,16
4549,0,18,18
4754,8,0,8
4938,1,40,39
4966,4,1,3
5227,0,10,10
6112,0,13,13
6116,10,0,10
6120,5,0,5
6139,5,15,10
6147,10,1,9
6230,0,7,7
6269,1,14,13
6506,5,0,5
6535,2,36,34
8110,0,53,53
8277,4,0,4
