1102,0,5,5
1218,0,5,5
1314,2,0,2
1515,6,0,6
1611,3,0,3
1742,1,0,1
1789,0,10,10
2069,0,12,12
2363,5,0,5
2371,15,1,14
2401,5,0,5
2408,0,12,12
2409,13,11,2
2436,0,4,4
2475,0,50,50
2498,2,22,20
2501,0,3,3
2520,0,5,5
2812,10,5,5
2882,4,2,2
2891,0,10,10
2892,0,21,21
3003,37,0,37
3005,0,3,3
3041,0,3,3
3056,5,0,5
3081,2,0,2
3205,2,0,2
3481,13,17,4
3580,0,37,37
3661,0,3,3
3662,0,3,3
3682,0,12,12
4105,0,11,11
4171,8,0,8
4180,2,0,2
4904,0,10,10
4938,0,3,3
4956,7,5,2
4960,24,0,24
5349,2,0,2
5465,2,0,2
5469,0,5,5
5491,2,0,2
5905,6,0,6
6116,0,100,100
6142,0,3,3
6166,10,0,10
6182,2,0,2
6244,1,5,4
8016,10,0,10
8076,1,10,9
8080,2,0,2
8105,3,0,3
8112,8,4,4
8182,2,0,2
8271,0,46,46
8410,5,0,5
8436,0,3,3
9921,0,3,3
