1305,38,8,30
1309,0,53,53
1314,52,2,50
1449,0,38,38
1609,0,446,446
1810,25,0,25
2002,40,113,73
2303,26,113,87
2312,8,59,51
2317,27,94,67
2323,311,17,294
2328,134,63,71
2337,0,52,52
2344,334,4,330
2353,190,34,156
2356,3,58,55
2405,110,39,71
2409,41,12,29
2419,32,5,27
2449,2,41,39
2489,10,70,60
2498,20,60,40
2501,30,0,30
2515,0,99,99
2545,5,54,49
2609,75,0,75
2614,40,13,27
2834,31,0,31
2855,96,0,96
2881,11,80,69
2883,0,60,60
2884,1,120,119
2891,51,91,40
2892,2,54,52
3024,47,0,47
3037,32,2,30
3049,0,76,76
3260,32,1,31
3428,4,80,76
3519,51,21,30
3576,61,34,27
3579,0,35,35
3673TPK-KY,63,31,32
3682,27,2,25
5349,6,55,49
5443,1,50,49
5469,431,3,428
5475,49,0,49
5880,1,37,36
6139,46,109,63
6244,49,22,27
6282,45,18,27
6535,76,17,59
8050,3,43,40
8110,86,0,86
8234,30,0,30
8271,7,48,41
9105,94,153,59
9118,90,0,90
9919,0,46,46
