1218,166,10,156
1301,0,113,113
1305,110,9,101
1416,21,0,21
1417,100,8,92
1504,0,21,21
1617,0,30,30
1714,3,30,27
1718,30,2,28
1808,25,0,25
2002,0,35,35
2206,40,0,40
2317,26,413,387
2323,8,30,22
2328,97,47,50
2344,50,15,35
2353,112,14,98
2354,9,30,21
2356,4,41,37
2358,35,0,35
2371,97,55,42
2388,40,1,39
2409,40,105,65
2520,50,1,49
2614,23,77,54
2617,70,0,70
2641,0,83,83
2801,1,25,24
2881,0,149,149
2883,1,33,32
2884,100,4,96
2888,214,95,119
2892,1,49,48
3006,52,7,45
3062,30,3,27
3078,82,21,61
3481,50,20,30
3490,55,16,39
3545,2,50,48
3588,4,36,32
3682,10,70,60
3706,6,37,31
4142,215,0,215
4207,64,0,64
4420,35,0,35
5009,111,0,111
5227,61,0,61
5301,27,0,27
5425,0,30,30
6108,0,352,352
6153,0,46,46
6187,15,70,55
6191,0,100,100
6238,35,7,28
6486,2,28,26
6505,0,230,230
8042,0,46,46
8069,20,52,32
8080,7,45,38
8279,29,2,27
