1216,13,72,59
1416,105,5,100
1417,40,4,36
1440,50,0,50
1444,0,200,200
1597,36,0,36
1806,38,0,38
1815,18,75,57
2002,16,104,88
2014,0,536,536
2023,20,309,289
2301,59,10,49
2303,36,3,33
2312,177,236,59
2317,56,189,133
2328,129,67,62
2330,8,82,74
2356,18,78,60
2371,99,353,254
2380,0,100,100
2428,14,138,124
2436,10,64,54
2475,203,122,81
2484,63,14,49
2498,38,130,92
2515,60,2,58
2603,78,26,52
2634,49,9,40
2881,0,111,111
2882,11,79,68
2883,5,124,119
2884,50,166,116
2885,200,19,181
2887,1,100,99
2888,191,306,115
2891,16,1094,1078
2892,260,89,171
3013,53,9,44
3047,50,0,50
3062,75,18,57
3260,71,20,51
3443,0,102,102
3481,10,71,61
3514,5,81,76
3673TPK-KY,46,13,33
3707,0,61,61
4976,39,0,39
5381,38,0,38
5609,1,100,99
6120,35,0,35
6127,0,53,53
6235,163,20,143
6239,0,82,82
6462,38,0,38
8042,191,3,188
8069,72,26,46
8086,40,6,34
8234,36,1,35
8271,31,124,93
8942,51,0,51
