1101,1,45,44
1102,0,20,20
1301,0,27,27
1304,105,54,51
1305,12,121,109
1312,17,0,17
1326,0,15,15
1527,0,20,20
1538,0,64,64
1709,30,0,30
1795,15,0,15
1909,0,40,40
2002,0,30,30
2105,0,301,301
2301,0,265,265
2312,12,0,12
2328,35,5,30
2330,12,654,642
2331,10,0,10
2344,10,30,20
2371,4,92,88
2388,27,0,27
2414,0,60,60
2419,86,0,86
2464,15,0,15
2481,0,15,15
2484,24,89,65
2505,0,12,12
2542,20,0,20
2603,14,1,13
2614,54,2,52
2801,0,158,158
2834,55,0,55
2845,50,0,50
2880,5,300,295
2881,5,47,42
2884,0,17,17
2886,15,1412,1397
2888,35,10,25
2892,5,1409,1404
3055,11,0,11
3062,27,0,27
3071,0,40,40
3078,6,27,21
3313,10,0,10
3428,0,43,43
3481,34,20,14
3545,30,2,28
4105,0,20,20
4534,3,21,18
4711,12,0,12
4960,10,0,10
5512,10,0,10
5871,51,1,50
6105,10,0,10
6173,12,0,12
6220,53,0,53
6244,14,3,11
8213,0,16,16
8215,50,0,50
