1262,12,0,12
1336,0,39,39
1337,52,0,52
1417,31,20,11
1721,29,17,12
2002,2,28,26
2023,0,56,56
2034,30,0,30
2317,18,61,43
2340,3,27,24
2344,0,20,20
2352,0,1502,1502
2353,2,21,19
2354,0,19,19
2368,205,0,205
2371,111,87,24
2415,66,0,66
2484,0,61,61
2492,1,20,19
2534,0,190,190
2603,6,130,124
2614,21,5,16
2881,0,59,59
2882,1,27,26
2887,37,20,17
2888,14,0,14
3005,27,5,22
3016,50,0,50
3060,23,0,23
3071,17,0,17
3078,123,65,58
3092,5,28,23
3231,0,26,26
3360,0,18,18
3374,23,0,23
3428,3,41,38
3474,0,63,63
3484,5,34,29
4121,13,0,13
4903,9,46,37
4924,0,16,16
4979,15,1,14
5227,14,1,13
5349,12,1,11
5534,23,0,23
5880,1,31,30
6108,25,5,20
6116,47,23,24
6139,5,27,22
6192,0,45,45
6197,0,25,25
6233,0,18,18
6244,2,30,28
6283,16,0,16
6486,24,0,24
8110,0,54,54
8277,13,0,13
8358,10,0,10
9908,19,0,19
9945,16,0,16
