1101,171,0,171
1102,104,304,200
1216,367,199,168
1301,185,106,79
1303,213,133,80
1314,0,1039,1039
1326,154,98,56
1402,142,349,207
1434,32,278,246
1504,91,300,209
1722,31,195,164
2002,529,379,150
2201,37,300,263
2303,545,0,545
2311,6247,354,5893
2324,190,431,241
2325,98,526,428
2330,1335,3396,2061
2347,60,249,189
2353,124,0,124
2356,116,395,279
2360,52,0,52
2395,297,65,232
2409,386,0,386
2412,170,93,77
2451,8,212,204
2498,406,181,225
2542,35,338,303
2603,74,643,569
2610,111,877,766
2618,87,572,485
2801,220,0,220
2834,166,1716,1550
2867,0,150,150
2880,333,0,333
2882,374,282,92
2883,606,1036,430
2884,573,0,573
2885,428,0,428
2887,384,0,384
2888,347,2028,1681
2890,454,894,440
2891,728,0,728
2915,23,166,143
3045,775,113,662
3105,450,0,450
3231,109,358,249
3474,118,297,179
3481,398,0,398
3682,90,0,90
3702,62,371,309
4915,58,0,58
4938,88,275,187
4958,17,290,273
5371,132,0,132
5871,43,182,139
5880,346,0,346
6192,66,0,66
9933,1275,0,1275
9945,41,286,245
