1216,241,1860,1619
1303,100,1214,1114
1314,77,986,909
1326,237,1243,1006
1402,65,721,656
1605,251,61,190
1802,231,18,213
2002,415,3218,2803
2303,1035,2271,1236
2311,268,963,695
2317,1210,7476,6266
2324,3378,1538,1840
2325,65,682,617
2328,599,13,586
2330,1855,2639,784
2355,577,287,290
2356,1891,161,1730
2371,1827,1195,632
2377,546,188,358
2382,1171,834,337
2385,267,40,227
2408,732,202,530
2409,1758,357,1401
2412,185,2353,2168
2449,725,80,645
2454,22,859,837
2458,285,1,284
2492,484,32,452
2498,530,268,262
2515,345,0,345
2603,1627,1383,244
2610,69,596,527
2801,757,2097,1340
2809,11,664,653
2823,318,1875,1557
2834,83,1660,1577
2845,1,461,460
2880,1007,1579,572
2882,471,1551,1080
2883,1419,2477,1058
2885,2785,745,2040
2887,170,2364,2194
2890,16,688,672
2892,390,938,548
2903,2,584,582
3005,309,122,187
3105,998,222,776
3231,2836,2384,452
3474,2242,314,1928
3481,1089,458,631
3519,215,6,209
3596,245,0,245
3702,66,617,551
4935,238,21,217
4938,139,1788,1649
5880,34,1051,1017
6245,225,11,214
6269,445,47,398
8069,242,57,185
9933,124,717,593
