1102,0,218,218
1527,0,326,326
1536,300,0,300
1707,28,0,28
2002,0,300,300
2105,77,0,77
2356,0,135,135
2409,0,1000,1000
2881,0,160,160
2882,0,423,423
3081,111,0,111
3105,239,0,239
3481,0,1366,1366
3552,36,0,36
3691,24,0,24
4105,53,0,53
4532,0,413,413
4979,75,0,75
