1216,5777,1490,4287
1312,0,125,125
1314,347,0,347
1319,718,73,645
1504,0,363,363
1507,376,209,167
1522,0,84,84
1704,139,44,95
1802,173,0,173
2002,134,0,134
2103,105,0,105
2308,20,414,394
2311,74,1040,966
2313,158,0,158
2316,0,111,111
2317,181,0,181
2323,0,94,94
2330,269,554,285
2344,0,184,184
2354,123,0,123
2357,179,0,179
2360,0,58,58
2379,99,0,99
2382,0,346,346
2409,1000,0,1000
2412,40,399,359
2441,0,72,72
2449,0,72,72
2454,31,255,224
2474,5,155,150
2489,111,0,111
2498,345,12,333
2634,0,304,304
2809,0,145,145
2845,286,0,286
2886,122,0,122
2889,355,0,355
2891,174,0,174
2915,0,76,76
3005,563,43,520
3022,0,68,68
3037,194,0,194
3152,110,0,110
3231,0,97,97
3474,131,0,131
3702,245,0,245
4532,0,59,59
4915,109,0,109
4938,926,0,926
5434,0,80,80
5522,0,71,71
5871,0,65,65
6116,363,0,363
6271,197,0,197
8044,0,118,118
8046,0,81,81
8081,0,52,52
8213,0,109,109
9910,0,85,85
9933,308,0,308
