1101,314,1787,1473
1216,370,2318,1948
1301,421,1464,1043
1326,466,1642,1176
1402,420,1365,945
2002,665,2946,2281
2105,181,1189,1008
2301,213,1176,963
2303,1810,2838,1028
2311,502,1492,990
2313,286,105,181
2317,1386,3234,1848
2325,136,1123,987
2330,2175,6967,4792
2377,578,114,464
2409,782,5856,5074
2412,179,1814,1635
2456,154,16,138
2498,649,171,478
2634,412,232,180
2801,857,3339,2482
2823,292,1306,1014
2834,179,1255,1076
2880,941,5364,4423
2881,3886,1925,1961
2883,1100,3487,2387
2884,538,2544,2006
2885,397,3998,3601
2886,714,6296,5582
2887,456,4360,3904
2891,1611,4700,3089
2892,577,2859,2282
3005,624,1619,995
3017,247,21,226
3078,269,9,260
3152,151,0,151
3231,1161,3242,2081
3236,103,0,103
3264,142,38,104
3481,5044,1663,3381
3508,296,0,296
3519,175,19,156
3673TPK-KY,154,29,125
3702,572,348,224
3706,263,97,166
4119,122,6,116
4123,321,0,321
4532,478,51,427
4958,671,111,560
5347,249,85,164
5443,115,0,115
5481,318,1,317
5483,260,37,223
5880,475,1807,1332
6147,638,6,632
6269,448,24,424
6412,148,28,120
6505,84,1146,1062
8069,372,112,260
8086,119,12,107
