1101,433,943,510
1216,953,3873,2920
1301,826,124,702
1303,691,235,456
1305,974,74,900
1314,179,979,800
1319,0,421,421
1326,548,95,453
1402,638,311,327
1519,0,258,258
1802,0,223,223
1907,0,201,201
1909,0,266,266
2002,4713,11347,6634
2301,283,999,716
2303,1687,2086,399
2311,1746,735,1011
2313,16,748,732
2317,2360,1215,1145
2324,542,1007,465
2325,535,19,516
2330,6358,4365,1993
2349,0,500,500
2353,404,905,501
2356,993,70,923
2377,0,272,272
2485,0,332,332
2542,118,368,250
2603,670,3257,2587
2610,311,1277,966
2615,0,209,209
2801,666,51,615
2823,472,696,224
2834,1188,0,1188
2880,1091,160,931
2881,882,1125,243
2882,2075,689,1386
2883,2335,1355,980
2884,1071,134,937
2885,1323,408,915
2886,1509,447,1062
2887,1196,24,1172
2890,1871,354,1517
2891,2159,333,1826
2892,1327,229,1098
3231,572,225,347
3474,1553,412,1141
3481,1211,7447,6236
4105,875,24,851
4532,489,44,445
4904,968,30,938
5347,1257,1521,264
5483,0,210,210
5880,1176,187,989
6116,0,293,293
6176,11,231,220
6269,1036,49,987
6505,832,32,800
8042,0,238,238
8213,0,345,345
