1303,1,185,184
1312,0,213,213
1319,0,110,110
1434,10,0,10
1504,8,251,243
1522,0,204,204
1536,0,252,252
1605,178,0,178
2002,83,0,83
2105,0,349,349
2106,0,137,137
2108,0,124,124
2303,27,3679,3652
2317,300,616,316
2328,200,0,200
2330,371,687,316
2331,0,130,130
2337,0,157,157
2344,0,203,203
2345,653,19,634
2353,0,110,110
2356,772,103,669
2377,596,183,413
2379,30,0,30
2385,242,0,242
2392,0,111,111
2393,15,0,15
2408,38,0,38
2419,0,255,255
2430,41,0,41
2454,0,218,218
2456,24,0,24
2464,24,0,24
2489,183,0,183
2538,0,112,112
2603,0,202,202
2823,306,5,301
2881,0,503,503
2884,1743,598,1145
2887,0,114,114
2891,0,201,201
3015,37,0,37
3023,40,0,40
3034,92,0,92
3056,162,0,162
3514,0,429,429
3545,266,0,266
3698,29,0,29
5820,0,137,137
6005,0,120,120
6116,40,0,40
6153,30,0,30
6230,38,0,38
6244,0,254,254
6278,51,0,51
8069,0,310,310
8427,12,0,12
8429,11,0,11
9910,36,0,36
9933,0,275,275
