1210,37,0,37
1507,51,0,51
1537,21,0,21
1565,3,0,3
1605,99,0,99
1909,75,0,75
2002,0,705,705
2303,0,725,725
2317,0,925,925
2330,0,1472,1472
2344,165,145,20
2352,104,0,104
2379,35,23,12
2393,30,0,30
2409,0,518,518
2441,57,0,57
2449,42,0,42
2882,0,488,488
2883,0,814,814
2885,0,574,574
2886,0,651,651
2887,0,512,512
2888,0,489,489
2890,0,607,607
2891,0,971,971
2892,0,573,573
3044,40,0,40
3481,0,535,535
4532,63,0,63
8069,309,21,288
