1101,35,68,33
1216,514,52,462
1227,0,80,80
1476,252,6,246
1504,307,96,211
1604,0,63,63
2002,68,22,46
2062,0,110,110
2308,528,4,524
2311,752,12,740
2330,1288,160,1128
2352,400,0,400
2355,79,0,79
2356,0,105,105
2377,0,134,134
2412,20,55,35
2421,0,77,77
2454,21,676,655
2474,5,1,4
2498,7,2,5
2542,0,50,50
2603,0,190,190
2801,223,0,223
2823,24,211,187
2881,146,12,134
2882,51,17,34
2883,0,40,40
2884,0,172,172
2885,2830,29,2801
2890,0,264,264
2912,4,209,205
3005,160,0,160
3008,49,0,49
3045,12,4,8
3428,0,139,139
3519,0,58,58
4180,6,0,6
4532,0,50,50
4746,0,189,189
5274,77,0,77
5371,0,188,188
5434,0,44,44
5880,0,189,189
6147,0,546,546
6239,23,3,20
6446,60,0,60
6803,0,48,48
8450,66,0,66
8462,50,0,50
8464,88,65,23
9910,100,0,100
9945,0,63,63
