1216,0,61,61
1301,0,68,68
1303,0,366,366
1319,521,0,521
1326,16,81,65
1402,4,588,584
1507,0,83,83
1590,36,97,61
2002,1746,118,1628
2105,1124,17,1107
2106,156,0,156
2231,40,129,89
2303,0,77,77
2308,428,203,225
2311,0,1395,1395
2317,0,245,245
2330,5456,2192,3264
2354,666,18,648
2356,524,0,524
2360,107,0,107
2379,10,370,360
2382,715,26,689
2393,181,0,181
2408,210,0,210
2409,0,67,67
2412,4,125,121
2448,0,3000,3000
2454,499,219,280
2474,997,8,989
2498,2,488,486
2542,831,0,831
2801,0,68,68
2823,927,1406,479
2880,1240,55,1185
2881,212,88,124
2883,0,160,160
2884,0,71,71
2885,0,126,126
2886,0,118,118
2890,0,91,91
2891,0,1279,1279
2892,0,85,85
2912,317,50,267
3042,364,0,364
3044,551,0,551
3045,420,7,413
3105,362,0,362
3356,0,150,150
3481,0,110,110
3514,1294,0,1294
3526,0,140,140
4904,357,14,343
4938,513,15,498
5871,104,0,104
6166,0,409,409
6239,420,0,420
8436,130,0,130
8464,202,0,202
9910,1,112,111
9914,278,0,278
