1216,63,413,350
1301,40,587,547
1303,55,353,298
1305,384,143,241
1312,78,623,545
1319,0,826,826
1326,89,459,370
1504,229,47,182
1710,254,1,253
2002,13843,2228,11615
2204,7,585,578
2301,236,631,395
2303,1026,5,1021
2317,773,2257,1484
2324,1543,519,1024
2325,82,383,301
2328,1241,33,1208
2330,392,1158,766
2337,0,327,327
2371,1598,174,1424
2377,514,41,473
2392,233,7,226
2408,12,448,436
2409,416,2680,2264
2412,95,2097,2002
2436,404,1,403
2439,380,36,344
2449,287,660,373
2454,660,57,603
2458,209,11,198
2498,319,9,310
2609,509,314,195
2610,1248,1,1247
2618,1,831,830
2823,182,2039,1857
2834,14,920,906
2880,277,1359,1082
2881,116,899,783
2882,750,77,673
2883,3659,1625,2034
2884,88,1760,1672
2886,422,62,360
2887,802,26,776
2891,636,5291,4655
2892,152,2265,2113
2903,536,4,532
3023,0,397,397
3032,217,10,207
3234,6,331,325
3260,247,10,237
3293,229,0,229
3474,217,1,216
3514,0,485,485
3576,312,19,293
3706,221,0,221
6116,239,6,233
6269,500,41,459
8069,0,586,586
9904,25,869,844
9933,2,449,447
