1101,10,0,10
1216,30,0,30
1227,0,13,13
2103,5,0,5
2355,0,30,30
2412,0,80,80
2421,0,15,15
2439,0,22,22
3236,100,0,100
3428,391,0,391
4180,10,0,10
4938,50,0,50
5434,0,52,52
6239,10,0,10
