1218,548,0,548
1303,493,853,360
1312,612,129,483
1319,1100,334,766
1326,444,141,303
1704,411,775,364
1907,0,427,427
1909,194,757,563
2002,764,371,393
2204,571,96,475
2308,783,75,708
2323,0,402,402
2324,0,538,538
2328,49,351,302
2330,3962,3071,891
2345,31,338,307
2347,14,390,376
2353,0,345,345
2355,3,488,485
2371,60,408,348
2379,427,132,295
2382,27,367,340
2385,531,31,500
2392,5,353,348
2405,0,327,327
2408,0,771,771
2412,230,1835,1605
2449,1078,89,989
2454,26,490,464
2498,2548,589,1959
2610,206,679,473
2615,558,3,555
2618,868,23,845
2801,0,534,534
2823,1916,129,1787
2834,0,520,520
2855,4,298,294
2882,971,368,603
2883,1916,1006,910
2884,1326,1770,444
2885,1264,907,357
2887,219,2245,2026
2891,424,1764,1340
2892,4060,423,3637
3034,40,408,368
3036,482,22,460
3037,438,1,437
3045,144,836,692
3105,0,1147,1147
3428,581,210,371
3474,1068,405,663
3481,1823,1381,442
3665,13,293,280
3682,403,7,396
4915,655,0,655
4958,411,1,410
5820,0,494,494
6116,413,28,385
8016,434,59,375
9904,1265,85,1180
