1216,243,745,502
1301,597,180,417
1314,22,512,490
1326,610,255,355
1522,851,120,731
1532,0,876,876
1605,30,404,374
1704,128,750,622
2002,1720,896,824
2049,83,477,394
2105,624,1443,819
2303,483,1591,1108
2311,197,4410,4213
2313,0,444,444
2324,1799,777,1022
2328,853,12,841
2330,6818,4793,2025
2344,0,546,546
2345,1094,198,896
2349,50,2798,2748
2356,1370,138,1232
2371,783,39,744
2408,115,564,449
2409,1403,1753,350
2412,851,421,430
2449,181,1064,883
2454,95,538,443
2492,262,866,604
2603,236,682,446
2801,323,1135,812
2809,1166,53,1113
2812,0,353,353
2823,2089,199,1890
2880,251,806,555
2881,678,2327,1649
2884,1221,627,594
2888,1096,1627,531
2890,1671,1219,452
2891,1683,2564,881
2892,149,1044,895
3005,1354,126,1228
3006,348,16,332
3022,736,2,734
3023,1446,0,1446
3231,1318,263,1055
3474,1623,98,1525
3481,922,269,653
3519,1058,18,1040
3706,655,305,350
4906,0,394,394
5347,453,31,422
5434,808,32,776
5880,147,1015,868
6116,0,1081,1081
6239,92,639,547
8213,1015,0,1015
9910,886,47,839
9914,892,80,812
9933,158,944,786
9945,464,69,395
