1216,437,219,218
1229,114,66,48
1301,99,742,643
1305,752,3,749
1402,0,637,637
1457,42,0,42
1590,148,13,135
2002,0,597,597
2105,19,929,910
2301,73,652,579
2303,1391,2381,990
2317,168,2462,2294
2323,0,745,745
2324,520,158,362
2330,674,1937,1263
2353,0,1381,1381
2354,963,190,773
2356,0,822,822
2382,438,78,360
2409,784,2204,1420
2412,0,2942,2942
2439,294,0,294
2449,472,221,251
2474,30,846,816
2498,0,744,744
2618,0,576,576
2823,671,96,575
2881,0,848,848
2882,0,1760,1760
2884,0,965,965
2885,0,1724,1724
2886,0,2011,2011
2887,536,292,244
2888,285,3262,2977
2890,0,1284,1284
2891,927,2648,1721
2892,559,1764,1205
3034,242,120,122
3044,241,0,241
3474,78,1833,1755
3481,295,3194,2899
3702,209,34,175
4532,200,0,200
4904,88,723,635
4938,783,113,670
4958,101,16,85
4966,61,1,60
5264,80,6,74
5521,58,0,58
5871,152,18,134
5880,0,1515,1515
6121,62,8,54
6166,65,0,65
6239,82,851,769
6269,930,175,755
6412,76,0,76
8131,71,0,71
8299,76,16,60
9933,814,0,814
9939,114,0,114
