1220,0,25,25
1313,21,7,14
1314,0,60,60
1527,0,13,13
1704,13,0,13
1735,0,36,36
2201,20,0,20
2204,25,0,25
2301,28,5,23
2303,22,42,20
2313,2,53,51
2317,34,822,788
2328,36,67,31
2329,15,0,15
2352,40,0,40
2353,26,0,26
2356,76,93,17
2365,0,17,17
2379,2,25,23
2405,12,0,12
2408,0,23,23
2409,26,0,26
2412,185,1,184
2448,6,20,14
2456,2,40,38
2704,4,207,203
2836,0,300,300
2855,29,0,29
2886,40,0,40
2890,18,0,18
2892,31,15,16
3005,84,63,21
3049,2,23,21
3092,0,22,22
3236,67,2,65
3479,1,100,99
3481,21,0,21
3580,65,0,65
3607,20,0,20
3665,0,35,35
3666,125,6,119
3682,20,0,20
4142,0,30,30
4725,40,5,35
4908,0,15,15
4919,110,0,110
4938,6,54,48
4958,1,28,27
6005,9,60,51
6127,3,32,29
6139,15,1,14
6190,34,144,110
6241,0,37,37
8011,18,2,16
8021,4,21,17
8085,27,0,27
8234,0,20,20
8916,20,0,20
9910,30,0,30
9945,14,0,14
