1227,1,41,40
1305,32,56,24
1313,20,41,21
1314,246,85,161
1522,2,36,34
1616,26,90,64
1712,100,10,90
1783,17,42,25
2002,13,40,27
2023,64,0,64
2301,64,0,64
2303,12,35,23
2311,104,0,104
2312,57,3,54
2314,91,7,84
2317,123,19,104
2328,76,329,253
2345,50,6,44
2349,82,661,579
2356,3,30,27
2371,449,1246,797
2377,15,38,23
2408,91,16,75
2415,51,10,41
2427,0,21,21
2475,0,130,130
2511,1,73,72
2603,127,0,127
2609,7,152,145
2618,47,1,46
2641,75,3,72
2705,11,72,61
2834,54,10,44
2867,50,0,50
2880,114,3,111
2884,60,0,60
2886,75,23,52
2887,51,0,51
2888,85,346,261
2890,56,0,56
2891,48,3,45
3005,18,154,136
3024,3,65,62
3038,50,0,50
3059,153,24,129
3092,12,33,21
3221,1,50,49
3293,60,20,40
3402,3,67,64
5443,4,48,44
5880,107,2,105
5907,123,0,123
6177,0,59,59
6191,0,37,37
6269,24,50,26
8069,162,100,62
8110,104,16,88
8249,0,27,27
8271,2,24,22
8905,40,0,40
