1101,45,0,45
1216,150,446,296
1227,0,90,90
1303,150,0,150
1326,80,0,80
1434,350,0,350
1476,0,9,9
1710,0,70,70
2002,0,634,634
2006,0,100,100
2015,0,50,50
2059,5,0,5
2103,15,0,15
2204,200,0,200
2324,0,96,96
2330,10,600,590
2377,100,0,100
2379,50,0,50
2412,400,0,400
2421,0,55,55
2451,25,0,25
2454,0,40,40
2456,0,120,120
2474,10,0,10
2618,0,293,293
2882,287,0,287
2885,350,0,350
2886,100,0,100
2912,0,41,41
3008,11,0,11
3044,0,30,30
3045,0,170,170
3428,463,0,463
3658,5,0,5
3673TPK-KY,0,25,25
4162,35,0,35
4180,25,0,25
4532,0,65,65
4803VHQ-KY,0,36,36
4904,222,0,222
5434,0,155,155
5871,0,101,101
6239,110,85,25
6269,469,0,469
6505,0,20,20
6510,0,6,6
8150,50,0,50
8299,0,126,126
8341,20,0,20
9951,8,35,27
