1218,0,50,50
1313,10,0,10
1519,10,0,10
1524,0,20,20
1704,65,0,65
2303,40,5,35
2312,305,0,305
2313,14,2,12
2317,17,6,11
2328,190,14,176
2330,15,2,13
2349,0,36,36
2352,0,20,20
2356,7,14,7
2359,0,10,10
2371,76,64,12
2377,22,3,19
2408,32,1,31
2436,20,2,18
2439,21,0,21
2441,0,10,10
2456,10,0,10
2516,0,11,11
2537,4,14,10
2545,11,0,11
2603,1,31,30
2607,0,28,28
2882,13,0,13
2883,85,63,22
2892,53,0,53
2915,0,10,10
3005,6,17,11
3006,209,174,35
3024,0,10,10
3032,21,1,20
3037,0,45,45
3062,3,11,8
3083,1,7,6
3221,0,30,30
3260,23,2,21
3474,40,2,38
3540,0,10,10
3546,2,9,7
3675,8,18,10
4535,0,10,10
4736,111,6,105
4919,10,0,10
6005,20,0,20
6020,34,20,14
6115,14,3,11
6116,0,10,10
6138,0,17,17
6139,0,14,14
6190,7,22,15
6244,31,1,30
6269,0,10,10
6283,0,6,6
8069,11,1,10
8121,0,10,10
8163,0,43,43
