1313,169,74,95
1538,10,75,65
1569,10,166,156
1721,0,65,65
1722,251,2,249
2022,10,89,79
2023,2,85,83
2027,0,44,44
2101,217,2,215
2301,134,11,123
2303,121,0,121
2317,244,43,201
2328,809,434,375
2340,133,1,132
2344,66,3,63
2349,226,86,140
2353,106,14,92
2362,10,70,60
2371,1754,943,811
2377,263,54,209
2393,3,47,44
2409,129,42,87
2412,340,9,331
2415,171,48,123
2419,119,32,87
2427,107,13,94
2439,48,113,65
2448,74,138,64
2449,31,101,70
2461,21,136,115
2515,1,46,45
2609,8,113,105
2618,230,19,211
2812,7,150,143
2881,107,17,90
2887,251,30,221
2889,12,112,100
2891,184,82,102
2892,109,36,73
3017,8,66,58
3032,94,16,78
3049,19,67,48
3059,180,683,503
3078,9,55,46
3092,34,77,43
3265,5,60,55
3474,642,134,508
3481,234,95,139
3508,147,36,111
3519,9,52,43
3580,16,61,45
3673TPK-KY,87,189,102
5301,11,179,168
5880,115,10,105
6116,95,449,354
6173,7,61,54
6190,186,76,110
6269,20,85,65
8069,185,106,79
8110,46,100,54
