1101,95,6,89
1218,0,35,35
1309,3,94,91
1314,199,36,163
1457,0,53,53
1524,69,15,54
1815,144,66,78
2101,0,60,60
2303,239,5,234
2312,218,0,218
2313,292,26,266
2317,129,27,102
2324,14,59,45
2330,56,6,50
2349,300,95,205
2356,22,1028,1006
2368,108,7,101
2377,23,69,46
2408,26,64,38
2409,183,609,426
2419,95,33,62
2458,4,41,37
2475,10,105,95
2481,95,0,95
2485,12,60,48
2486,0,67,67
2489,81,0,81
2498,160,194,34
2499,10,50,40
2603,349,0,349
2609,39,74,35
2610,152,17,135
2881,95,44,51
2882,72,10,62
2884,86,0,86
2887,163,0,163
2888,126,15,111
3006,216,115,101
3024,10,70,60
3050,0,68,68
3054,8,81,73
3078,54,6,48
3236,22,102,80
3373,70,6,64
3481,367,922,555
3545,22,65,43
3580,4,100,96
3662,63,119,56
3673TPK-KY,476,102,374
3706,13,48,35
5475,198,30,168
5481,24,110,86
5880,8,50,42
6139,91,5,86
6269,13,75,62
6535,57,6,51
8069,62,170,108
8086,27,227,200
8249,64,0,64
9116,70,20,50
