1104,0,56,56
1305,54,223,169
1314,113,59,54
1503,312,2,310
1605,90,3,87
1717,23,227,204
1737,3,235,232
1802,104,5,99
1815,11,351,340
1906,70,1,69
2303,150,40,110
2317,237,174,63
2323,233,24,209
2325,53,0,53
2328,448,298,150
2330,278,706,428
2331,114,4,110
2337,67,4,63
2352,25,189,164
2356,13,83,70
2365,0,102,102
2371,1466,849,617
2409,145,47,98
2412,182,4,178
2419,108,367,259
2448,135,83,52
2458,9,61,52
2464,144,40,104
2498,188,262,74
2537,56,0,56
2603,36,132,96
2886,173,10,163
2887,108,0,108
2888,151,36,115
2891,339,64,275
2892,76,237,161
2936,75,796,721
3005,80,226,146
3025,5,90,85
3032,9,80,71
3045,20,620,600
3474,312,10,302
3481,141,64,77
3545,33,127,94
3576,15,95,80
3662,228,309,81
4555,0,60,60
5227,6,290,284
5439,5,92,87
5443,99,16,83
5880,198,0,198
6104,4,66,62
6108,6,125,119
6116,155,71,84
6156,139,0,139
6205,0,81,81
6226,0,80,80
9904,502,12,490
9933,122,0,122
9945,4,107,103
