1218,551,845,294
1227,637,91,546
1313,997,1987,990
1337,171,557,386
1402,797,104,693
1464,317,628,311
2002,610,1430,820
2103,69,355,286
2204,58,390,332
2301,1259,152,1107
2303,3766,1889,1877
2317,3875,1635,2240
2324,596,1471,875
2328,5833,6775,942
2330,1931,1174,757
2337,998,328,670
2347,1067,435,632
2349,5987,4397,1590
2353,1368,606,762
2354,348,896,548
2356,820,1134,314
2371,8739,13495,4756
2377,744,1267,523
2382,756,155,601
2409,3858,2709,1149
2412,826,206,620
2419,1942,1257,685
2448,2222,1057,1165
2449,709,1081,372
2475,1858,2427,569
2603,2176,1185,991
2637,173,544,371
2641,103,438,335
2801,1555,152,1403
2834,922,157,765
2880,1197,196,1001
2883,1333,683,650
2884,1575,473,1102
2885,2885,778,2107
2887,2506,935,1571
2891,2936,679,2257
2892,1787,1078,709
3006,1403,2119,716
3032,676,1088,412
3045,543,41,502
3059,1462,1765,303
3231,1074,478,596
3374,2145,1646,499
3428,863,1204,341
3474,950,3849,2899
3481,2761,3051,290
3519,458,1172,714
3580,790,1376,586
4958,244,621,377
5481,513,1020,507
5880,805,313,492
6150,369,669,300
6269,410,1634,1224
8213,1290,310,980
9914,30,442,412
