1301,340,28,312
1303,293,29,264
1305,437,144,293
1584,533,152,381
1605,108,432,324
1616,90,380,290
2002,650,175,475
2014,1167,33,1134
2301,401,23,378
2303,483,166,317
2314,525,193,332
2317,889,266,623
2324,146,305,159
2328,2207,3880,1673
2330,510,1289,779
2344,581,85,496
2349,1597,2067,470
2354,105,285,180
2356,191,418,227
2365,347,7,340
2382,113,795,682
2409,1490,507,983
2412,6279,1362,4917
2439,766,302,464
2448,1074,719,355
2449,179,363,184
2475,538,43,495
2603,935,456,479
2614,229,396,167
2637,436,72,364
2836,313,0,313
2880,353,3,350
2883,119,1192,1073
2885,511,122,389
2886,475,1099,624
2887,423,47,376
2888,723,503,220
2891,809,240,569
3006,539,685,146
3024,63,294,231
3032,133,285,152
3045,4,600,596
3050,25,207,182
3059,616,1116,500
3479,42,286,244
3481,717,233,484
3535,21,194,173
4938,204,403,199
4958,1078,242,836
5465,49,219,170
5820,272,3,269
5880,238,2,236
6116,351,903,552
6190,723,1410,687
6208,7,152,145
6239,235,2,233
8085,186,390,204
8213,2,245,243
9103,22,197,175
9105,28,214,186
