1104,439,40,399
1303,475,30,445
1305,404,1043,639
1313,720,114,606
1314,963,601,362
1416,156,335,179
1457,30,182,152
1605,595,211,384
1815,561,216,345
2002,593,295,298
2204,11,311,300
2301,377,101,276
2303,566,87,479
2317,1355,345,1010
2323,580,719,139
2324,78,362,284
2325,563,0,563
2328,1694,1869,175
2330,1051,684,367
2349,1770,773,997
2356,145,353,208
2371,4186,6415,2229
2408,436,166,270
2409,875,333,542
2415,169,444,275
2439,318,467,149
2448,714,181,533
2449,156,367,211
2458,122,332,210
2464,79,360,281
2475,723,189,534
2478,1,212,211
2481,97,393,296
2641,70,222,152
2812,617,30,587
2867,466,1,465
2880,546,32,514
2881,751,403,348
2882,500,220,280
2883,511,75,436
2884,592,22,570
2885,254,1081,827
2886,621,89,532
2888,281,826,545
2891,1403,854,549
3005,401,760,359
3006,325,553,228
3024,568,264,304
3428,194,370,176
3481,1056,491,565
3508,121,284,163
3596,103,263,160
4903,58,885,827
5469,165,344,179
5475,82,401,319
5880,659,214,445
6127,437,167,270
6160,40,186,146
6269,99,249,150
8076,460,595,135
