1101,100,5,95
1313,105,10,95
1449,65,2,63
1463,6,37,31
1729,136,2,134
2022,72,0,72
2303,118,1,117
2314,90,31,59
2317,99,42,57
2324,20,46,26
2330,86,603,517
2337,0,49,49
2349,280,9,271
2353,104,2,102
2356,9,62,53
2371,768,816,48
2405,68,14,54
2448,184,91,93
2475,147,0,147
2498,66,88,22
2603,248,0,248
2881,66,115,49
2882,88,32,56
2884,74,1,73
2886,256,7,249
2887,262,100,162
2888,72,6,66
2890,118,2,116
2891,88,7,81
2892,58,0,58
3005,181,60,121
3006,195,80,115
3017,1,58,57
3032,13,55,42
3054,111,0,111
3374,17,55,38
3514,80,1,79
3576,85,25,60
3580,118,2,116
3689,3,32,29
4903,3,30,27
4915,56,104,48
4956,7,54,47
4958,12,50,38
5243,0,50,50
5425,7,37,30
5475,3,45,42
5880,62,0,62
6104,14,40,26
6108,18,46,28
6122,1,29,28
6220,46,86,40
6269,17,56,39
6282,3,51,48
8064,5,30,25
8069,258,78,180
8101,0,120,120
8374,0,25,25
8431,1,28,27
9944,3,28,25
