1216,550,235,315
1218,630,145,485
1314,902,1088,186
1402,348,68,280
1416,112,484,372
1605,317,999,682
1802,321,56,265
1815,250,878,628
2002,246,606,360
2105,849,40,809
2301,397,60,337
2303,1169,326,843
2311,45,328,283
2312,552,175,377
2317,884,585,299
2323,292,618,326
2324,822,343,479
2325,57,247,190
2328,2889,1996,893
2330,689,1008,319
2354,179,437,258
2356,884,357,527
2371,13374,4964,8410
2377,414,907,493
2408,832,502,330
2409,2113,1061,1052
2419,373,720,347
2436,170,369,199
2439,992,1234,242
2449,411,1226,815
2475,566,1428,862
2492,703,1600,897
2603,833,249,584
2610,424,629,205
2881,1054,518,536
2882,725,325,400
2883,349,612,263
2884,755,171,584
2885,71,743,672
2886,1155,860,295
2891,1072,423,649
2903,363,6,357
3024,70,244,174
3105,496,668,172
3231,469,191,278
3474,1410,210,1200
3481,1715,657,1058
3580,1212,428,784
4903,1025,138,887
5481,107,430,323
6116,1267,778,489
6134,16,246,230
6235,485,79,406
6244,516,126,390
6245,53,262,209
6269,96,522,426
6411,27,196,169
8076,47,248,201
8213,63,256,193
9934,84,290,206
