1215,11,104,93
1216,191,5,186
1305,265,63,202
1308,164,0,164
1326,176,17,159
1339,1,300,299
1416,28,129,101
1729,534,742,208
2301,186,4,182
2303,148,2410,2262
2317,551,270,281
2323,652,125,527
2324,25,125,100
2328,470,817,347
2330,205,907,702
2337,34,251,217
2340,26,518,492
2347,160,12,148
2349,630,391,239
2353,469,37,432
2356,44,145,101
2368,70,251,181
2371,1604,1409,195
2377,94,346,252
2393,3,249,246
2409,336,197,139
2419,87,556,469
2448,604,134,470
2475,251,542,291
2498,276,389,113
2603,3838,1507,2331
2610,222,29,193
2834,241,0,241
2881,233,95,138
2882,585,103,482
2884,804,138,666
2885,284,1268,984
2886,968,38,930
2887,190,1,189
2890,161,5,156
2891,1173,78,1095
2892,227,33,194
3105,71,180,109
3231,1066,68,998
3236,30,158,128
3289,7,178,171
3428,140,358,218
3481,834,68,766
3673TPK-KY,455,275,180
5481,853,176,677
5880,430,46,384
6116,280,524,244
6147,100,228,128
6269,21,248,227
6412,22,267,245
8033,4,100,96
8050,58,173,115
8085,143,1,142
8291,40,157,117
9924,14,132,118
