1216,385,22,363
1218,354,93,261
1313,143,353,210
1314,941,539,402
1524,183,519,336
1815,205,449,244
2002,92,336,244
2017,15,156,141
2303,558,277,281
2312,232,53,179
2314,152,513,361
2317,556,165,391
2323,406,164,242
2325,201,3,198
2331,81,274,193
2349,839,1073,234
2351,11,165,154
2371,19701,14614,5087
2382,221,480,259
2406,89,214,125
2408,408,102,306
2409,720,381,339
2442,354,570,216
2448,638,417,221
2475,283,54,229
2498,542,701,159
2603,341,134,207
2609,1241,97,1144
2610,395,35,360
2707,1,322,321
2820,56,372,316
2823,192,13,179
2881,357,38,319
2882,571,129,442
2883,256,51,205
2884,87,427,340
2885,743,51,692
2886,917,243,674
2887,349,7,342
2888,321,76,245
2891,277,1134,857
2892,333,110,223
3006,320,540,220
3374,257,661,404
3428,309,667,358
3474,581,38,543
3481,1002,124,878
3665,42,179,137
3682,17,456,439
3704,273,0,273
3706,90,315,225
6116,325,770,445
6127,139,323,184
6131,25,193,168
6191,195,17,178
6269,166,426,260
6456GIS-KY,114,262,148
8069,566,341,225
8088,80,423,343
9914,22,165,143
