1218,20,186,166
1301,160,6,154
1313,64,258,194
1314,587,146,441
1319,109,21,88
1337,162,6,156
1402,88,0,88
1455,0,50,50
1457,14,51,37
1605,175,35,140
1609,12,91,79
1907,22,56,34
2301,212,1009,797
2303,601,22,579
2317,195,63,132
2324,12,48,36
2328,261,667,406
2330,275,16,259
2331,16,76,60
2344,27,119,92
2349,282,173,109
2353,245,137,108
2371,1778,583,1195
2385,0,35,35
2409,796,420,376
2412,1048,1,1047
2439,108,225,117
2448,167,36,131
2449,202,92,110
2467,0,39,39
2498,122,166,44
2603,583,18,565
2605,135,0,135
2609,1,44,43
2610,33,80,47
2841,959,6,953
2883,216,5,211
2886,287,4,283
2887,815,19,796
2888,246,46,200
3006,123,160,37
3013,24,96,72
3045,219,1,218
3056,8,41,33
3231,101,13,88
3260,28,60,32
3419,22,61,39
3474,347,1,346
3481,359,73,286
3662,158,212,54
4173,0,72,72
5880,179,85,94
6190,57,154,97
6219,205,0,205
8069,58,96,38
8099,1,34,33
8110,24,160,136
8213,0,56,56
9108,86,1,85
9914,3,47,44
