1210,150,1,149
1326,302,17,285
1440,111,5,106
1586,50,0,50
1729,67,117,50
1742,12,107,95
2017,0,194,194
2023,71,11,60
2061,0,52,52
2312,230,0,230
2345,25,557,532
2349,311,212,99
2354,85,139,54
2355,6,355,349
2360,5,138,133
2371,2672,2953,281
2383,32,770,738
2405,235,67,168
2431,23,68,45
2436,29,69,40
2439,68,119,51
2475,10,499,489
2492,101,7,94
2499,1,230,229
2515,0,50,50
2603,84,4070,3986
2610,66,0,66
2641,300,2,298
2856,220,0,220
2886,124,21,103
2887,33,121,88
2888,242,80,162
2890,92,11,81
2892,117,6,111
2936,4,74,70
3017,5,336,331
3049,0,150,150
3231,182,1,181
3444,0,81,81
3481,192,16,176
3508,17,75,58
3576,5,106,101
3662,115,230,115
3673TPK-KY,166,89,77
4105,104,22,82
4532,61,7,54
4915,241,39,202
4958,12,365,353
5439,378,31,347
5443,6,50,44
5820,50,0,50
6147,48,172,124
6187,161,97,64
6414,0,46,46
6449,0,45,45
6456GIS-KY,59,3,56
8069,253,73,180
8942,71,0,71
9802,70,0,70
9945,60,0,60
