1102,233,1,232
1104,0,33,33
1109,80,2,78
1216,63,0,63
1217,0,30,30
1313,6,114,108
1402,479,0,479
1416,1,323,322
1449,3,45,42
1604,0,50,50
1609,116,60,56
1616,5,80,75
1815,4,41,37
1907,57,433,376
2108,5,40,35
2301,122,1,121
2303,383,56,327
2323,111,16,95
2324,20,50,30
2328,500,61,439
2330,92,5,87
2349,119,159,40
2352,88,20,68
2371,302,395,93
2393,2,43,41
2475,360,0,360
2484,60,0,60
2537,75,0,75
2538,52,0,52
2609,0,48,48
2614,81,20,61
2801,60,0,60
2845,65,228,163
2883,183,24,159
2885,12,58,46
2886,224,0,224
2889,0,50,50
2891,117,4,113
3078,48,221,173
3419,80,20,60
3481,231,2,229
3519,58,0,58
3545,7,224,217
3673TPK-KY,35,83,48
4904,2,40,38
4938,122,22,100
5315,2,50,48
5425,1,33,32
5443,16,60,44
6024,4,80,76
6116,70,13,57
6150,7,40,33
6190,18,47,29
6220,76,17,59
6244,61,0,61
6269,6,137,131
6283,79,0,79
8080,0,51,51
8112,206,0,206
9904,233,0,233
