1216,51,10,41
1304,5,29,24
1313,5,62,57
1314,77,107,30
1326,1,29,28
1338,27,1,26
1416,0,26,26
2027,50,14,36
2206,0,51,51
2313,2,21,19
2330,28,3,25
2349,522,40,482
2371,104,233,129
2382,22,1,21
2405,0,21,21
2409,48,114,66
2428,32,1,31
2448,95,8,87
2461,0,26,26
2475,110,20,90
2498,41,83,42
2547,0,30,30
2603,31,1,30
2614,75,21,54
2615,1,35,34
2641,35,10,25
2801,56,13,43
2880,38,1,37
2882,55,80,25
2883,59,3,56
2884,58,0,58
2886,54,11,43
2888,40,5,35
2890,6,225,219
2891,85,20,65
3022,0,25,25
3038,0,25,25
3059,21,39,18
3105,63,36,27
3260,60,29,31
3380,30,3,27
3450,22,44,22
3452,35,0,35
3545,18,38,20
4128,0,17,17
4725,0,20,20
4915,4,27,23
4956,132,7,125
4958,1,44,43
5351,25,1,24
5425,36,3,33
6113,0,28,28
6116,45,22,23
6134,55,0,55
6147,6,26,20
6269,10,28,18
6285,1,27,26
6702,23,0,23
8069,21,61,40
9933,23,0,23
