1303,2095,0,2095
1304,21,253,232
1305,176,800,624
1312,10,100,90
1313,625,100,525
1326,244,10,234
1434,0,150,150
1504,263,0,263
1536,6,194,188
1710,1,100,99
1717,1,153,152
1737,272,1,271
1815,18,271,253
2308,14,503,489
2311,1510,2,1508
2317,328,48,280
2323,21,208,187
2330,240,1,239
2344,360,4,356
2353,155,997,842
2371,626,760,134
2376,166,2,164
2382,522,1468,946
2408,661,83,578
2412,2099,1,2098
2421,4,105,101
2448,1160,72,1088
2474,56,801,745
2603,393,60,333
2605,3,152,149
2606,41,272,231
2609,9,100,91
2634,201,1,200
2641,11,169,158
2707,450,0,450
2886,2591,1004,1587
2888,1202,9,1193
2913,55,532,477
3006,595,164,431
3045,200,2,198
3428,1247,118,1129
3474,679,15,664
3481,1131,94,1037
3533,1,96,95
3673TPK-KY,121,899,778
3702,216,7,209
4142,8,101,93
4532,122,620,498
4938,53,746,693
5388,404,1,403
5483,210,46,164
6116,959,90,869
6188,358,85,273
6205,0,103,103
6239,748,0,748
6244,68,1002,934
6245,273,1,272
6246,14,133,119
8069,223,311,88
8464,1,265,264
