1101,277,2,275
1314,184,429,245
1402,186,2,184
1586,37,169,132
1815,267,108,159
2301,187,13,174
2303,447,86,361
2312,76,255,179
2313,172,15,157
2314,72,164,92
2317,387,80,307
2323,168,345,177
2328,1094,1390,296
2330,603,16,587
2340,42,120,78
2356,201,283,82
2368,167,33,134
2371,1122,7842,6720
2377,496,192,304
2409,386,157,229
2412,212,14,198
2419,425,246,179
2439,158,254,96
2474,149,12,137
2488,13,103,90
2498,308,402,94
2634,6,82,76
2801,212,2,210
2834,153,2,151
2880,293,0,293
2881,209,76,133
2886,187,18,169
2887,335,9,326
2888,974,332,642
3005,277,123,154
3055,4,82,78
3059,286,404,118
3374,222,385,163
3428,89,175,86
3481,1099,70,1029
3508,192,302,110
3580,155,291,136
3662,176,349,173
4736,44,127,83
4915,119,209,90
4958,44,156,112
5481,916,25,891
5533,0,215,215
5820,23,235,212
5880,277,0,277
6005,0,100,100
6139,139,245,106
6143,11,142,131
6173,150,19,131
6251,11,160,149
6269,23,97,74
6274,161,17,144
6412,170,5,165
6456GIS-KY,188,48,140
8069,415,212,203
