1305,87,138,51
1314,529,414,115
1416,142,8,134
1605,188,57,131
1701,0,100,100
1712,201,2,199
1718,155,1,154
1742,228,441,213
2014,0,104,104
2023,11,109,98
2303,78,157,79
2314,55,116,61
2317,261,77,184
2328,508,379,129
2330,182,9,173
2344,253,125,128
2345,41,248,207
2349,199,253,54
2353,315,34,281
2356,86,140,54
2371,1664,590,1074
2373,0,58,58
2401,17,96,79
2409,405,163,242
2419,128,194,66
2436,69,131,62
2448,163,398,235
2449,19,179,160
2492,121,3,118
2498,102,187,85
2514,191,1,190
2603,129,18,111
2820,0,51,51
2880,49,252,203
2881,282,94,188
2886,516,4,512
2887,33,130,97
2888,316,145,171
3006,294,121,173
3024,198,10,188
3045,1,52,51
3049,434,32,402
3234,43,122,79
3374,553,86,467
3474,134,6,128
3519,38,98,60
3673TPK-KY,196,258,62
3706,30,112,82
4803VHQ-KY,3,54,51
5347,1,337,336
5425,140,0,140
5475,27,104,77
5481,179,30,149
6111,152,8,144
6113,276,0,276
6116,285,99,186
6118,0,70,70
6190,384,227,157
6269,32,126,94
9136,253,10,243
