1229,2,77,75
1326,3,107,104
1440,15,102,87
1444,5,201,196
1605,309,51,258
1815,116,207,91
2002,64,188,124
2014,6,289,283
2017,712,21,691
2105,190,1,189
2204,163,2,161
2303,747,301,446
2312,464,4,460
2317,497,65,432
2323,168,733,565
2330,202,35,167
2349,340,900,560
2352,252,42,210
2368,32,162,130
2371,1955,1397,558
2374,13,101,88
2377,121,385,264
2380,2,80,78
2409,239,87,152
2412,298,8,290
2419,116,383,267
2448,401,209,192
2460,27,110,83
2475,436,10,426
2515,26,103,77
2603,766,285,481
2614,281,109,172
2801,163,0,163
2834,160,0,160
2880,211,2,209
2888,424,91,333
2891,681,47,634
2892,501,137,364
2908,150,0,150
2915,179,10,169
2936,26,103,77
3005,61,237,176
3049,202,24,178
3443,6,78,72
3481,324,819,495
3519,24,131,107
3662,227,342,115
4958,44,142,98
5288,14,101,87
5533,387,0,387
5609,4,106,102
6116,420,173,247
6226,0,75,75
6239,2,152,150
6244,215,38,177
6269,76,248,172
8069,214,286,72
8076,37,109,72
9103,160,1,159
9945,290,8,282
